id	generation	parent1	parent2	[in] input00	[in] input01	[in] input02	[in] input03	[in] input04	[in] input05	[in] input06	[in] input07	[in] input08	[in] input09	[in] input10	[in] input11	[in] input12	[in] input13	[in] input14	[in] input15	[in] input16	[in] input17	[in] input18	[in] input19	[in] input20	[min] weight	[max] energy
2457	41	2362	2367	10.0150954307	8.08405255817	8.77501102199	2.429304203	3.22266931107	0.216590923274	0.117111378818	4.47117352555	4.95794897651	6.66962434426	6.79346020934	19.9658287884	19.0072646876	0.816721852192	0.650372540656	4.72630275335	10.0	24.2299240941	9.97293575352	7.51486224353	22.2153500792	48334.6812268	317173.790108
2458	41	2384	2361	12.3182416279	9.47950362776	7.77826053342	2.41235113047	3.02288950734	0.1735647986	0.165891044081	4.1086989964	5.0	6.80372355767	6.71197255652	15.3367259957	20.0	1.39288839064	0.67992929576	3.89207801802	9.66856372227	24.3663112847	8.68675504649	7.57093909609	22.0251905388	152407.617431	290062.024071
2459	41	2407	2373	10.0	8.18686687245	8.83782123142	1.97206286785	3.11695378063	0.12628979946	0.134107242128	4.10918492003	5.0	6.77366865367	5.28559931678	19.4623910022	16.2196308593	1.45827722905	0.643389323288	4.039940114	9.74994762108	24.179149782	8.3416432558	1.47325507799	22.4780323986	44176.6485221	300584.349903
2460	41	2368	2372	10.2484468146	7.72388132189	8.66996929012	1.95938689617	3.06553604384	0.185443115717	0.200903419796	2.0	4.63740920307	6.47128036488	5.12067419006	19.9867328418	18.6188351939	1.5	0.759099905522	4.21391424088	9.45558836359	24.2856522666	8.27745510667	3.28892286344	22.3878841417	43492.3887242	292505.881022
2461	41	2361	2408	10.1194439683	7.47706529547	8.87874179497	2.40425036199	3.26407867742	0.14229717999	0.156498174508	4.70265527261	4.64273583352	7.0	7.0	19.3181920867	19.8748221722	1.42203101084	0.688668906588	4.26471173211	9.60013841648	24.9193532789	11.4297574811	6.37089228933	21.9323517269	56102.1093561	305845.753301
2462	41	2411	2403	10.1731507942	8.83769949425	8.69897599497	1.87998642025	2.96746105074	0.238727835201	0.147114414447	4.15204628672	4.26401960181	7.0	6.57974314358	18.1248761527	19.838143472	1.5	0.705945010865	4.25239261742	9.83489708572	24.2180402492	8.05269916679	0.0	22.3276878962	45219.044995	311772.693081
2463	41	2400	2370	10.0466214672	7.06144354698	8.89025875185	2.42732597254	2.8741669891	0.196149257664	0.107837703994	4.00377310479	5.0	6.62119578716	5.73325716625	19.4533645521	18.8731666275	1.35562406695	0.42322293011	4.50322397855	9.5156876474	23.7249886636	7.29306114041	0.0	22.0358549975	44145.5875065	298737.275793
2464	41	2375	2407	10.1066379888	8.12434355226	8.86343350829	2.60741170874	3.279659417	0.198177622599	0.152517579116	4.19954225863	4.98061480811	6.70629105888	7.0	19.7297979188	19.4804497081	1.44171349806	0.693547882476	3.95772150091	9.70832858238	24.1621344534	8.99238407707	11.7463621323	22.4629183624	49591.8811536	308739.447684
2465	41	2367	2383	10.0905418126	7.93135163088	8.8281372366	1.1870774556	3.10226521051	0.201209919841	0.195361856666	3.8271749558	4.95281039924	6.54182482594	5.54066098131	16.3008681523	19.0379403738	1.37159540202	0.626524639578	4.40021103149	9.51106932461	24.0683347503	7.9690935369	3.64649504113	22.1350275283	43622.4028135	294526.170092
2466	41	2385	2382	10.8269537463	7.84524834427	8.71499219692	2.65443289968	2.13606430591	0.0593750462972	0.125567703021	3.81916988115	4.80798258645	6.46184781605	6.30156052732	19.8134139285	19.6605918857	1.27415038808	0.746683818186	4.20946380997	10.0	24.1209108692	0.0	1.35002473088	22.2403683215	246317.787499	311858.414838
2467	41	2386	2407	10.2633122149	8.09146047448	8.7153372602	2.78419423846	3.31344667362	0.142584734846	0.102718831542	4.63448861362	4.97772071133	6.64745566198	7.0	19.8809627176	19.6080851535	1.43468748354	0.550722311841	3.81720232038	9.87645146025	24.1070271515	8.94152097751	10.556055023	22.4716842185	49949.0592535	308853.642157
2468	41	2402	2378	10.4898680745	8.08473019689	8.60471467051	2.38530260522	2.67205588136	0.269112359762	0.162459146319	3.83631923029	4.66254791896	6.28477310962	5.83980290262	19.3640887529	18.8525840817	1.33045109044	0.725105990437	4.56892823402	9.48367128076	23.9133670078	8.80090625936	1.63589321152	22.2620741893	45324.0932811	303072.09478
2469	41	2388	2415	10.1414666566	8.7144033692	9.08012456834	2.40628017906	3.22532799143	0.181874521483	0.110944316349	4.3739060408	4.90242328516	7.0	5.81368979478	18.6913499647	19.3895614848	1.46590332973	0.688916939786	4.80428292272	9.80955393812	24.2215129081	9.32505861227	7.21476331493	26.875236463	312806.821528	318125.519749
2470	41	2376	2378	10.0	8.0813612561	8.71006399366	1.98687735576	2.63897927643	0.270513177903	0.153012714814	4.60192589116	4.90336123101	6.47433253229	7.0	19.8461873602	19.1403022264	1.20460722899	0.65811662968	2.80830662173	9.99740464308	23.748670206	7.94904193036	7.08089380892	22.3345179345	45669.9408584	293459.929458
2471	41	2411	2361	10.1258791172	8.90227094122	8.8234811469	1.95374063171	3.29341985311	0.142180240923	0.116341552305	3.7704124676	4.35031344846	6.85863582639	5.98527319087	18.8695958893	17.8692246012	1.37035510584	0.336088526336	3.76404582691	9.50617421522	24.2334960769	7.08953230477	0.0	22.0942874219	44249.4828231	303571.965734
2472	41	2411	2366	10.1864424606	8.96235850821	8.75664170858	1.72397352582	2.95291779406	0.27079641571	0.147471424662	3.82202650795	5.0	6.03734335202	5.16772988103	19.795003723	20.0	0.732258637449	0.439232353228	4.43317337864	9.23377575936	24.1389380758	8.06180219713	1.72775881617	22.3905258	44941.0847899	296989.242042
2473	41	2410	2408	10.1323138125	8.30908733172	8.71394119166	2.30627547124	3.42927573547	0.0415404278809	0.0	4.30936142353	4.93727028389	7.0	6.97956293961	19.9833006446	18.85217249	1.48596494862	0.69121215836	4.34510146398	9.93257881276	17.047894164	13.0099029016	8.25074394629	22.735351412	359099.907986	324323.328821
2474	41	2379	2394	10.1056936033	7.81687386027	8.83294697645	1.60263744338	3.13266598966	0.180100229399	0.161869708514	4.48712037894	4.57373019521	6.51912406738	5.49753973425	19.7125380105	15.7040145752	1.23855706975	0.7943448561	4.22663594734	9.54164967661	23.5590201277	7.48334974502	1.08412131159	22.1030879947	43550.3072101	291860.552368
2475	41	2383	2415	10.2119840247	8.27519176701	9.04444517143	2.18574667243	3.16878124263	0.194296424205	0.127866395413	4.38857323414	4.45307891119	6.87895356056	5.37481229687	14.945767137	18.3261694317	1.4739316413	0.605620425176	4.62071155395	9.53164645476	24.4179534103	9.65237165147	7.56622911351	30.0	294423.802713
2476	41	2394	2385	10.0	7.83250401543	8.75981625981	2.54772833775	2.74120562096	0.189325490861	0.179284749607	4.45998282188	5.0	6.52314531628	5.13060814852	19.2197051761	19.0690085135	1.26685594412	0.789412944952	4.57049987597	9.88141564412	23.724454917	6.9396287082	7.62203365497	22.2597363071	45822.7394741	306977.086131
2477	41	2406	2382	10.4020038973	7.96861232983	8.60488167064	1.58509250144	3.91655526914	0.137746663853	0.0812963709505	3.97206791656	4.11468896088	7.0	4.43831457269	19.9386979189	18.6872655087	1.39193527516	0.835953994878	4.27548935485	9.18849078127	24.1273836826	7.15808979891	1.31925624381	22.3268520774	44240.717988	290030.553058
2478	42	2419	None	10.0780263791	8.01643172379	8.87846610645	1.54030818284	3.23747008696	0.175209545688	0.126378958378	4.17428618883	4.54392541832	6.76723425343	5.471291018	14.6283889621	14.7209970739	1.37609085355	0.549915929821	4.41700422381	9.57382195638	24.2831575431	7.2510152309	0.697503723556	22.0556563404	42146.0746615	281960.617196
2479	42	2420	None	10.0336379046	7.96507910482	8.47860154159	2.68301103058	3.37325340442	0.123475747532	0.134575597947	4.67195791747	4.94628663585	7.0	7.0	20.0	20.0	1.49446856864	0.686677371178	4.7116357783	9.916062055	18.409168766	13.0040334617	7.85817662317	21.7757715458	443307.790794	327041.4688
2480	42	2421	None	10.2242093704	8.11178044056	8.66959689467	2.5796289497	3.37686249455	0.185318839057	0.104231484875	4.53232431558	4.93615861687	6.93824608458	6.92169971046	19.9388992452	20.0	1.43619390118	0.688335144756	4.77171301764	9.90094312362	24.117529014	8.97164089815	10.05772785	22.5358672011	65656.1819736	326561.561282
2481	42	2422	None	10.3275547488	7.840531637	8.6905314733	1.5762344751	2.15176930528	0.00292066909525	0.0966711606732	3.98610792696	4.8181867556	6.39835415331	7.0	19.5721943473	18.6778532903	1.45784081095	0.504206794877	4.29771219135	9.2755750267	24.1073384269	7.59106795231	1.63591699802	22.3991674063	44037.6520346	308042.587347
2482	42	2429	None	10.0765005857	7.5515872781	8.67416230702	1.99515849368	3.04655686597	0.251852512999	0.125692242682	4.00036185794	4.97084323944	7.0	5.24483763442	15.7291628494	18.9876035328	1.2628807527	0.630806590272	4.64272638415	9.75352954756	24.1860557888	7.32333564412	3.87856684291	22.014310021	43835.1002609	295344.606383
2483	42	2424	None	10.2358658236	7.99156598622	8.82549766704	1.58414300912	2.96414791199	0.202124588068	0.177982595239	3.88820430276	4.45154809114	6.8957488408	5.40414125	13.7026494421	18.4782070516	1.36179660055	0.424756677213	4.38972818025	9.50131987699	24.3314459769	8.06517470071	3.36299004702	22.3576874572	42731.9435244	286459.074071
2484	42	2462	None	10.1731507942	8.83769949425	8.69897599497	1.87998642025	2.96746105074	0.238727835201	0.147114414447	4.15204628672	4.26401960181	7.0	6.57974314358	18.1248761527	19.838143472	1.5	0.705945010865	4.25239261742	9.83489708572	24.2180402492	8.05269916679	0.0	22.3276878962	45219.044995	311772.693081
2485	42	2425	None	10.0	8.59849565378	8.86556626928	2.40978104075	3.14907037456	0.257422659515	0.117693711171	4.28621928238	4.97641575244	6.4738151381	5.82549083309	19.9569811147	18.912892421	1.28247748359	0.644804459904	4.53269269548	9.82981024486	24.1149283783	7.9593610723	3.90752428907	22.0977754316	46154.5095755	315868.635269
2486	42	2427	None	10.035533018	7.98000932628	8.54082089311	2.34912076774	3.35912585508	0.186118530803	0.106996915765	4.51167265399	4.94639042994	6.96467904138	7.0	19.9731072757	20.0	1.5	0.705155144342	4.78714407413	9.74126409662	24.4106689679	9.48732869331	10.7182072686	22.3982995187	50203.9143731	324939.491125
2487	42	2428	None	10.0	7.54902103748	8.68019703142	1.43372969095	3.07214918095	0.187085937618	0.135037454413	4.00760955408	4.38660157894	6.54005271288	4.94882491938	19.5474009127	18.6870167169	1.47891556148	0.518451827058	4.20105996342	9.44874475813	24.278997899	7.21263219004	1.27107514086	22.1673193828	43357.7681649	292166.012752
2488	42	2443	2477	10.1557542675	8.07168119865	8.5028928256	2.06337000615	2.90910302515	0.14452472936	0.179606681949	4.69998371993	4.27465288658	6.93062225489	4.25279324763	18.9909427956	18.735294513	1.39330995406	0.68043404118	4.7870935537	9.20718260149	24.5421404918	7.17829930741	10.2692834257	22.3500910169	53350.869371	295232.159198
2489	42	2427	2460	10.2055207624	7.67308257406	8.62611996298	2.40791929643	3.17175668662	0.185416098924	0.207333100275	2.0190406408	4.62528700943	6.92506624116	4.93478691386	19.9748895681	18.2015898141	1.5	0.726602315285	4.71448310071	9.73647616802	24.3794767893	8.56529080849	1.87068970259	22.3949465315	44760.7831102	298547.97217
2490	42	2465	2463	10.0764186417	7.06065089064	8.88332822597	2.75835048777	2.92371223914	0.201354391041	0.133755728564	3.95185923174	4.98574900416	6.52407443931	5.72477033864	18.5567180406	18.9312065686	1.37142989974	0.473012087099	4.40612266073	9.51113352344	23.7453627147	7.17552905164	4.54896942095	22.08065048	244764.93568	292943.645998
2491	42	2438	2452	10.0	9.57700286772	8.88496511203	2.59167583473	3.22497582969	0.135880139661	0.246460387975	2.95816838076	4.95200249463	6.38472077593	5.79453794548	18.7122431934	18.5131735597	1.40181344249	0.594291314086	4.13615919745	9.55861457755	23.9523600383	8.66673141265	2.93447393744	22.3367920822	46373.5900256	307839.22116
2492	42	2460	2422	10.0	7.77216926567	8.6890367739	1.77573511577	3.16588900959	0.0	0.22894221037	2.09100102742	4.76262031405	6.47272198211	6.38608229355	20.0	18.6191198922	1.45222879403	0.752539404043	4.21520877654	9.39994640845	24.2462907663	8.04060868721	2.51052395015	22.4010243538	44040.206813	298786.724126
2493	42	2438	2426	10.117856223	9.01692136603	8.78679503862	1.87868280211	3.3601215531	0.309316976223	0.138629888267	4.43679467464	4.95090743656	6.40525618149	5.90417561261	19.610682678	18.6461927605	1.40251609164	0.530407706262	4.03739586788	9.56782221507	24.3896716704	8.83489627468	3.00433009961	22.342102643	46513.3862201	312998.34565
2494	42	2462	2450	10.1704180327	8.79394583322	8.68472731465	1.87215683936	2.52523417884	0.210963756148	0.147462226005	4.15585032258	4.23504719183	6.5664097451	5.74930397316	18.9012157502	19.7364586256	1.5	0.482825230801	4.24030857965	9.38558118718	24.0199151084	8.25442822229	0.0	22.3217179673	44416.1948561	299823.08871
2495	42	2438	2429	10.0671179504	7.83171186855	8.74835617674	1.98929499052	3.1995247601	0.190697490395	0.1246142364	4.04160472165	4.96083810897	6.92147175535	5.12753043702	14.6818279025	18.7045900542	1.25077803806	0.624815429729	4.48677638287	9.70974040183	24.2577090928	9.18102862027	3.18734055364	17.7131890326	3128556466.65	291220.637117
2496	42	2446	2425	10.0371699519	7.95592640551	8.78928847461	2.49969429891	3.1584850503	0.198529670666	0.116928338936	4.26721522168	4.98858560332	6.41379162925	6.36972313924	20.0	19.0730324099	1.30448610659	0.601587927258	4.53956602472	9.49062564135	24.1294403352	8.75143478261	4.65738624407	22.0412910867	46971.7120946	312152.186783
2497	42	2450	2435	10.0266394308	8.29033902797	8.70794791651	2.63857750786	3.09237761571	0.203504536077	0.124507755311	4.27206944141	4.88744544005	6.63159499207	5.26099101458	19.3320528802	19.492995325	1.48826766546	0.711057030415	4.61564437812	9.21725952442	30.0	8.16893809125	3.64274159111	22.4464134963	309428.466558
2498	42	2438	2437	10.0701895915	9.01576599221	8.60767800086	1.89140956694	3.41256598083	0.118902000363	0.125506408136	4.81984174936	4.35257011625	6.09176284203	7.0	18.9873385091	18.7065487275	1.35578328812	0.557257139523	4.35029700688	9.56109833427	24.2140062512	8.31811823045	1.86100918398	26.2271376866	270972.12274	312246.785451
2499	42	2435	2460	10.0	7.56829545543	8.6715989669	2.4398828951	3.39255190562	0.193971718819	0.209395356943	2.23936432322	4.64073143136	6.93725887813	4.80634511861	19.9526183531	18.8053309744	1.49812634685	0.756683335025	4.32126972242	9.38939323323	26.5427040341	10.652851967	5.90811561504	17.6253685962	4702242338.06	290923.408805
2500	42	2424	2471	10.1450335222	8.37948791021	10.0	1.6254108706	3.29426969367	0.171147668298	0.154024313484	3.75730219846	4.35086529937	6.86289200503	5.34205249181	19.2218122941	17.6706797093	1.3591959739	0.434647351527	4.23299686901	9.5015128944	23.1058044489	7.58753031046	3.57519392845	22.097626503	44348.5964384	292419.79888
2501	42	2454	2445	10.2342181718	8.15621621294	8.69475924911	2.53434713581	2.81816904182	0.188275998064	0.0547362144768	4.34109998914	4.70903857412	6.95384528135	6.74333195144	19.46893729	18.4172223887	1.23800826949	0.809369517154	4.17962470463	8.59894783419	24.3735051698	8.72653502359	7.66611753448	22.2575140589	46491.1464985	304904.912921
2502	42	2463	2419	10.0682379793	7.6300120428	8.89398261849	1.56772336937	2.79087629029	0.086911551032	0.109386391073	3.98140727508	5.0	6.66260438257	5.63503668641	13.2892171853	15.767406302	1.34981349955	0.404504330665	4.39437581434	9.50030856326	24.0666050485	7.24599587009	0.515509638456	22.0342951915	41731.1925262	282278.646959
2503	42	2468	2419	10.0322580143	8.10040806959	8.95141017178	2.29092167333	3.15384053564	0.163738076696	0.150385382982	4.27909114566	4.60220493087	6.2337454186	5.52029885844	14.8086255215	13.5888622755	1.33147799757	0.593588757108	4.60205215323	9.50414514381	24.1083560072	8.65201646054	1.43031810936	22.2224866227	43184.1510525	279132.29331
2504	42	2471	2459	10.0	8.86533663627	8.83810281924	1.96901890438	3.09094622588	0.123389066811	0.111077153101	3.66774622224	5.0	6.76578676865	6.68676491979	18.9734901692	16.8551618756	1.35282323154	0.690682020159	3.97971070504	9.43825121061	24.1748584167	7.51540209643	0.753278332024	22.1422430723	44669.5307462	309004.815094
2505	42	2471	2450	10.1154395375	8.83683464268	8.7723947388	1.94486700078	3.21387240039	0.148769185353	0.11526344028	3.8609476522	4.89770380512	6.92854818089	6.03325307036	19.1135438395	18.9451379194	1.40301553508	0.382823967496	3.71241181866	9.52269038592	24.2573811487	8.65824884938	0.0	22.0762425477	45736.7412061	310429.62321
2506	42	2459	2437	10.0749699696	8.06273677501	8.69313571717	1.9837556529	1.79101432347	0.321593763745	0.145318296389	4.99166949416	5.0	6.13757934256	5.1711004396	19.353836377	18.242173379	1.46442067454	0.637395161986	4.001878384	9.62232150731	24.1935491198	8.08653514751	1.99062302384	22.3808679626	43787.2341804	298710.076508
2507	42	2443	2422	10.0	8.06163512746	8.72530311567	1.64272577016	3.02329705828	0.138654198757	0.183472730875	4.43877256287	5.0	6.89013283758	7.0	19.3816726814	18.6815318849	1.32535082189	0.513199069898	4.27054927587	9.22719477647	24.3372080127	7.19538079223	8.56942232673	22.447369129	46355.0904093	310420.419024
2508	42	2448	2461	10.0	8.2647998356	8.98136906913	2.53521056541	3.41541574306	0.15835545063	0.145755236074	4.67611188194	4.85922101758	6.91671812359	7.0	19.3808100327	19.4920795636	1.42488539001	0.697729583681	4.31288920801	9.46416631543	24.761215017	8.37904961124	8.26843521907	22.0455742463	54683.1034614	313837.209652
2509	42	2449	2473	10.0070909447	8.16943850764	7.89247773717	2.41972422069	3.34847615847	0.249661045746	0.138295872938	4.29950440229	4.94951827326	7.0	6.98219234106	19.9800901823	19.2118006999	1.4951910226	0.635184911357	4.73407668073	9.93859865423	18.0513512944	13.9552118086	9.12280431181	21.9581522146	642271.022286	318912.755271
2510	42	2424	2434	10.0811830259	7.96235053966	8.62994301232	1.95499333172	2.96379557042	0.112046218321	0.185721511724	5.0	4.45131553989	6.76883718498	5.67613724623	12.5732302051	18.9387213032	1.39478724566	0.739209321024	4.48406297221	9.67619329153	24.9547151796	9.07930543414	6.68799150299	22.0186862606	52435.4213914	288305.337674
2511	42	2444	2462	10.4743090606	8.80677427732	8.84424436838	1.91041269443	3.26165451389	0.217443250213	0.154167263033	4.11300675445	4.33227283852	7.0	6.34639599956	18.9121180629	18.8051067702	1.5	0.682711302678	4.22304500788	9.92208345106	23.8398515461	9.43395361048	6.83053225488	22.360945204	47089.8483627	313974.889981
