id	generation	parent1	parent2	[in] input00	[in] input01	[in] input02	[in] input03	[in] input04	[in] input05	[in] input06	[in] input07	[in] input08	[in] input09	[in] input10	[in] input11	[in] input12	[in] input13	[in] input14	[in] input15	[in] input16	[in] input17	[in] input18	[in] input19	[in] input20	[min] goal
85	1	52	16	11.8819938348	5.37205023267	9.64804519923	3.58301845582	2.12028654894	0.689503424913	0.391075670463	3.51112741882	4.08369470957	2.33902213485	3.98136376711	20.0	14.0956432368	0.749541021447	0.988476293661	2.59118034318	6.9627180749	21.5992857237	10.4504430969	8.56740584267	15.6258339607	405879.339348
86	1	51	4	14.1045326654	8.87671564436	9.36155329273	3.13602041371	3.01945482276	0.348637209714	0.632405256532	4.65244901601	2.28874007719	6.13947213729	4.54818865302	19.1270656425	19.5897472983	0.385846036612	1.04334353058	1.0	7.68277428052	28.7292177118	12.8074973374	23.5112877116	18.62794499	25.7099450487
87	1	46	2	14.12533227	6.29079780286	8.5792552907	2.72340777319	3.51510402574	0.0	0.935553115122	3.17082952787	4.47563691612	3.76054618906	3.71116506426	14.0259227174	10.0	1.34399368095	0.911977598327	1.89234172675	6.37107297574	21.706109786	17.9050761781	6.96102368959	1.91949420103	347364.69965
88	1	34	51	11.7185828946	8.72413427604	9.14865066167	2.29856784735	2.99560600683	0.777148137544	0.777777857142	2.54585268887	4.03561992092	5.25926384023	4.76066097372	17.755560398	18.0773018996	0.462820551437	0.767607941616	4.96038292484	5.43172081656	5.13252200661	1.86828770688	26.6162293697	20.0214734044	850128.936847
89	1	43	31	17.8794730192	6.51624819837	7.1091705093	1.21656056162	1.96779012957	0.0865625925717	0.186820199478	2.7195109687	2.0386571929	6.19976011179	6.14601334414	17.9438877262	14.7589418952	1.5	0.614381845576	1.60095249426	6.38519786695	26.4553130733	12.8988037918	30.0	19.4253459314
90	1	10	3	15.4930880442	7.90374250759	6.97634318744	3.37489351175	3.69433445965	0.278279250226	0.435264616529	2.70812953981	4.21717331017	6.9305909764	5.43529436632	15.5565668124	12.280440636	0.911937114412	1.04587310756	3.29351527286	6.84387348492	24.0189011087	0.65325884633	7.83003334345	18.7037951543	49.9805181747
91	1	58	10	15.7909665965	6.84241057566	7.44675322425	3.46538032036	2.36854202112	0.365748028477	0.580584472433	2.72827666391	3.68172799375	5.70379902001	5.51794175185	13.4840257574	18.769403674	0.85461650743	0.540921112755	3.20722145602	9.28060728355	14.2354765727	27.4797862128	24.2469550236	11.8943036268	1273208.82352
92	1	31	54	18.1089015377	6.45163792994	7.46988309647	3.3521041948	3.2300413095	0.668412147013	0.423157882955	3.69727866401	3.57283671184	6.46288285467	3.73473615743	12.9982836513	16.497538859	0.100292625437	0.969887753497	1.0	5.41418374335	14.2701897393	18.2124505143	0.0102402562333	18.5792601368	731474.965559
93	1	7	16	13.4968662905	10.0	9.11007304266	3.2405818106	1.31670135825	0.707405531345	0.417641815729	2.67934784775	3.99298723502	4.47034435534	3.55447720819	18.5356675115	11.4202218627	0.392629530098	0.981700180799	3.51462477009	5.42238927035	25.8421293375	27.5254948836	16.6591917461	14.2006133418	26.7572979908
94	1	40	45	14.1409631592	6.29281552113	6.87019130287	1.77933935992	3.5328392865	0.574719732219	0.472608985256	2.32592468097	3.49770960147	4.73788081284	5.07916947219	15.2835982478	11.9593268375	0.832000890816	1.5	1.62230983678	4.0	20.524179102	24.1986848218	29.3921325961	20.8066294509	81.8358513661
95	1	51	12	11.0094443302	5.96726309731	8.92011951952	2.85641480471	1.83626150421	0.580385165974	0.679488114511	4.32657796877	2.80948236751	4.92051199707	3.24988100048	20.0	19.5774365068	0.0	1.1136802792	2.54248598941	5.29924445632	30.0	1.23599358585	20.7327575728	19.676711226
96	1	24	8	17.3076075658	5.0	8.48535295807	3.64679888477	3.62851986827	0.423304341527	0.863672898222	4.61626766511	3.25138267474	5.91516872551	6.07684393736	16.0346314808	15.0399529601	0.844230005274	0.792190663727	5.0	5.38864615327	15.8619484205	3.9961461266	20.6002926238	12.8872535761	491869.502869
97	1	21	50	15.3615462047	6.52352578762	6.9616950493	1.04673603973	3.02572679058	0.0482918714241	0.415379852554	4.03741303792	4.01769106063	3.95785794294	6.75973016647	16.7726274795	10.0	0.192769581044	0.388549526826	3.90971357405	4.0	3.86865029463	5.8860927208	20.6227717063	21.6839543003	687112.356971
98	1	0	22	17.6577489149	5.02600504976	7.31311650623	1.60923520937	2.4400039095	0.486228686941	0.304423175347	5.0	3.39051377564	6.10989977734	6.36351046171	15.3932801954	14.6240107068	0.930664501242	0.265072651218	2.95541254698	8.18874138853	8.66057843159	9.24767966684	14.2900968677	8.37733070348	201506.581294
99	1	36	46	16.1899820613	8.00788214007	7.88398206929	2.82499041772	3.39472156572	1.0	0.536143262105	3.239344728	4.35896193599	5.33284155502	2.97296072551	14.6819190658	16.8429937798	0.67636375188	0.842436159779	2.37603342835	8.14310104734	9.1925400246	11.6770361427	20.4502625862	5.25992245863	301181.139726
100	1	25	14	14.9308235991	7.96404824339	5.97114169304	3.13730252123	3.22824870067	0.96813997784	0.377189147319	4.19064675536	2.09718011656	2.01743101217	2.44155949972	16.5005111169	16.0064733813	1.03120337962	0.589519572692	2.55867274649	6.22104058472	17.7797977368	7.48997920196	21.9657224344	18.7899243173	769405.215585
101	1	53	14	12.7639150343	7.02916533877	7.10149158885	3.72386484487	1.36341958184	0.0	0.90940346309	4.1528056965	3.80600790315	5.15485734018	6.35345394577	17.9000263041	18.4552944173	0.814543984553	0.740133392403	4.47245273001	7.65897957238	21.8032234807	9.8384693903	6.99105679417	19.5735516735	86.2855726233
102	1	55	26	16.04745716	5.0	6.2014490853	2.26276927246	2.29232908063	0.492801791015	0.485246655246	4.89393481953	3.37894313555	6.63551980732	3.38506142632	19.9495129298	13.6565706201	0.184543576688	1.00523705395	1.84880018475	5.84796895708	2.8417234548	27.1732549079	4.9906587771	9.15311146197	1012501.52671
103	1	50	20	12.7775340059	8.05772837578	7.90647043536	4.0	2.65300877006	0.584611992881	0.523441272909	4.75169409933	3.00683955407	4.03660561273	6.1221357389	18.0890553281	16.5031272051	0.0827817378746	0.283256790807	4.98848829138	4.0	8.78513313797	16.5037305148	13.5302426954	18.5104224455	587468.407918
104	1	3	5	17.8747228318	9.10351401347	8.54962099434	3.70297152557	2.98381808986	0.860336845667	0.4265700278	3.86190140141	4.33440081122	3.81044934421	4.15452022544	11.6252732767	11.4236843479	0.527133958377	0.806156407249	3.27001314691	4.84387800724	29.8905770465	15.0278817791	18.1933088727	25.8053117001
105	1	41	30	18.9661382156	8.19689311856	9.66998062097	3.55662217456	2.70514906433	0.0179156577195	0.518327872236	2.0	4.5907509441	2.17135352969	6.12327812508	17.768673203	15.4643806294	0.329102778842	0.504265445878	4.50523271972	9.50969141904	29.3402193167	8.35813489055	0.0	9.31398565227	434196.404704
106	1	16	40	12.558766847	5.51725649244	8.61383195607	2.66894847746	1.71532752762	0.610107722564	0.407726866835	2.31877031523	2.07109850733	4.90982127831	4.0941438396	18.7811093987	10.4961494822	0.910222700825	0.947029708235	2.0579616732	4.88167143479	28.8815429246	26.2089489747	14.363377465	14.3702706645	28.5837817299
107	1	38	37	14.8843609309	6.55049636743	9.90537667971	2.91398885425	1.76212640852	0.792277787516	0.46871494092	4.31752452201	4.24173043736	3.21787789351	3.42743976305	13.2550092074	11.1448537134	0.239612048865	0.960681388986	2.75417674263	4.38390860749	9.46253919944	19.2023448716	12.9454964239	2.212472586	380166.87182
108	1	4	8	14.8346721553	5.7798854229	6.52005486239	3.72050358937	3.66148268508	0.440018238173	0.715933586595	4.54980632245	2.52814238067	5.93298149593	5.16599492002	17.9257606865	18.4328969845	1.03371563325	1.5	4.39876847456	5.39955781724	30.0	17.3837750491	19.8550339146	21.9310623008
109	1	57	54	19.6873072919	10.0	8.27900379336	2.38371505007	3.4050901461	0.629559274343	0.267236063959	3.43172770098	3.47685153683	5.82934189075	3.11222928564	14.3601898837	16.1320215175	0.705296923987	0.632932827092	4.54687609254	7.23390919833	8.93622015668	13.9285080989	22.674430644	9.39274484259	510273.297399
110	1	3	42	18.418087626	6.37132860327	7.3636218066	2.94539272291	2.0836345098	0.533998113225	0.528372577941	4.00054719198	4.41955606614	2.28516976755	2.10309541757	12.6938842641	14.6819930589	0.638776194243	1.38349185877	5.0	4.0	27.8748785221	13.0080217093	22.0174209212	25.6396113295	34.1844284043
111	1	1	48	18.4585632312	10.0	6.91539047408	1.76979043713	3.10584213849	0.661190313104	0.737878307222	4.53291542597	2.21359509657	5.77738730617	5.7002352813	15.1309876441	15.4975044987	0.507259185486	0.356807511982	4.30634200203	9.2537892157	5.11028970676	27.9249772852	15.1168102536	22.631953165	72.2212870167
112	1	1	14	10.0	7.59160027736	7.02227528433	3.14273272996	1.81858421961	0.141657447245	0.446552285199	4.94829227023	2.36460773913	5.44263881426	5.41952817285	15.6170185127	17.2394855637	0.594239051905	0.984204775372	4.13973799358	6.5655208363	8.01380790928	16.0399728186	17.287295128	21.2703279772	588461.802423
113	1	8	33	12.1919680094	6.7569066501	8.34548003022	2.84144022687	3.34581578386	0.58199548324	0.360505176415	4.4640528619	4.67496943003	6.3694979595	4.3082424318	16.6586785873	10.8535913428	0.657133387677	1.29383664911	2.9191253603	8.45276725737	6.87701044277	12.8074722303	19.9108993469	5.69606067593	286899.760174
114	1	8	47	16.5601602338	5.23695915817	5.28221207754	3.02655121925	2.59493197713	0.456603929481	0.754128744819	3.89336644055	2.74259547083	5.96266116439	6.77864440922	16.4076905669	14.4483937726	1.5	0.0763639073348	4.03610176017	4.98303497765	4.93996006937	5.69957521467	20.637493342	18.8585850025	670483.888691
115	1	0	24	16.8986181026	9.09002909253	8.10795703025	1.97423437642	2.86805326216	0.8992152511	0.60048841704	4.59318787675	3.22696907717	5.82998961245	5.85821326233	16.427120821	14.3906422506	0.428923118619	0.34049357052	2.47970130517	10.0	15.8523879946	8.11727165318	21.1433549886	12.1777018107	430003.725129
116	1	13	44	18.5523224163	8.94072525462	8.59443411406	1.16932500461	3.31846676483	0.718526384125	0.202105946494	3.49461143047	2.0	5.67614416494	5.64526074871	14.7507579847	18.2698999509	0.797227748541	1.45884243611	2.52446318991	7.80246112223	17.5422641248	5.82990976598	17.5590639169	3.79108867772	235033.463273
117	1	52	14	17.2345033645	6.39640174534	6.01952716971	2.05638011337	3.36079771995	0.468847227854	0.149886110815	4.61853858955	3.44908550336	5.4879554492	6.2339588594	15.8040823261	16.7888051143	0.769925602701	0.642215545113	2.63849180635	7.3907666581	20.3829361709	7.78086648277	7.09488512474	20.7748703112	715319.88947
118	2	59	None	18.5661790523	8.93239995097	7.23706991911	3.38284881992	3.75635800417	0.848439393482	0.439524469053	3.14665296646	4.76121237121	2.35789750982	5.43402751099	18.9714190634	10.5316470108	0.762690205725	0.583968391207	4.95028024695	6.67296972195	27.2322679076	3.61378430322	23.195465411	23.8017844617	17.2444428526
119	2	82	None	12.0538905392	7.29278300274	9.19088385351	3.29537352575	2.54262473008	0.387006063519	0.61723800054	4.72383470297	2.84821604945	4.29799771365	4.41671604641	16.5642329112	19.1591575219	0.685697262892	0.173498725763	1.2837144408	7.36417722493	26.9083736891	11.6112326971	17.4513963978	14.2835944556	22.8442064361
120	2	60	None	11.2964581564	9.29180174399	8.96821821919	3.12470541825	3.06925801488	0.337576304476	0.640656850923	4.85005795198	2.31173655292	5.03702563897	4.50169581405	16.2564073931	19.6585206478	0.782183759077	1.12603518897	1.08493395229	7.35825559473	28.6568206803	1.38719471986	23.845356497	17.758546575	23.9323413399
121	2	76	None	14.8960726952	8.31865170218	7.35068962841	1.36100485325	1.25041128388	0.670714567821	0.82323045769	3.42499475606	2.0	5.0015054036	3.30159940708	17.6436466387	10.9205295933	0.272927569397	1.36476535865	4.06895553489	5.36191838653	22.7600318944	18.7473724607	17.0796187647	12.7132997335	24.3646207161
122	2	61	None	10.591761825	7.16744735172	6.51426697731	1.25280691706	2.12635540171	0.572146587252	0.847916097149	4.60207620152	3.73240160602	3.10718647046	2.88952792479	14.2137113922	16.0143032737	0.189413366518	1.37887030544	3.78553016919	4.00306018606	28.997615502	15.3862410477	21.950485241	14.5672189667	25.3871057984
123	2	62	None	14.9738117678	5.10687163602	5.06132754804	3.67020812343	2.52246499244	0.5709823285	0.69977413371	4.21532622664	2.2944486871	5.94874480452	4.81280811333	19.4250580773	19.122345088	0.303725196586	1.43749035002	4.01161386565	5.47499407721	24.9779329722	15.0471657393	19.9151263679	19.3643807493	25.5069435039
124	2	86	None	14.1045326654	8.87671564436	9.36155329273	3.13602041371	3.01945482276	0.348637209714	0.632405256532	4.65244901601	2.28874007719	6.13947213729	4.54818865302	19.1270656425	19.5897472983	0.385846036612	1.04334353058	1.0	7.68277428052	28.7292177118	12.8074973374	23.5112877116	18.62794499	25.7099450487
125	2	93	None	13.4968662905	10.0	9.11007304266	3.2405818106	1.31670135825	0.707405531345	0.417641815729	2.67934784775	3.99298723502	4.47034435534	3.55447720819	18.5356675115	11.4202218627	0.392629530098	0.981700180799	3.51462477009	5.42238927035	25.8421293375	27.5254948836	16.6591917461	14.2006133418	26.7572979908
126	2	63	None	16.2447391355	7.05035727504	6.71820562377	3.35575430819	2.76453307657	0.359666195859	0.655189546342	2.75728704178	4.22058382872	6.6721010037	5.48693742448	13.6558823186	13.3404541004	1.26712457851	1.13308522887	3.21743461975	7.05470275915	23.6527597687	27.3749798131	8.2511578564	13.4535712326	27.5628248619
127	2	106	None	12.558766847	5.51725649244	8.61383195607	2.66894847746	1.71532752762	0.610107722564	0.407726866835	2.31877031523	2.07109850733	4.90982127831	4.0941438396	18.7811093987	10.4961494822	0.910222700825	0.947029708235	2.0579616732	4.88167143479	28.8815429246	26.2089489747	14.363377465	14.3702706645	28.5837817299
128	2	59	69	18.936446368	5.0	7.5649797442	2.08123379478	4.0	0.961448736195	0.388781078382	2.96474945766	4.17989447664	5.68468428496	5.31299011584	13.8087454141	10.8829534644	0.906062071	0.698923206863	2.04033252015	6.0926884099	21.4297325539	27.7927441226	19.3682824658	23.272634216	82.4940031342
129	2	71	64	10.7861544594	5.28513504915	7.40339011803	1.91411535686	3.68578968767	0.832781788531	0.429394181893	2.71465028749	3.12558024411	3.72588075171	4.99300367261	16.1348799727	10.0	0.388125088356	1.33464323586	1.74350749073	6.24140547978	15.2872791743	15.4619503065	30.0	23.3377080471
130	2	66	117	10.0	5.18530936621	6.30249274041	2.43413852665	2.88759855609	0.54569155153	0.229512436158	4.62582597479	3.10166774896	5.58712889496	5.76718835122	15.1118216145	17.1301983106	0.787773842569	0.628612519045	3.71226814175	7.53367650962	23.4612366581	30.0	10.2888344571	20.7365070338
131	2	80	60	11.153670089	9.68498839253	9.04368534697	3.39617022773	3.00113511796	0.345164050859	0.63035827099	4.78969183444	2.0	5.70125029749	4.69455104117	16.3181847319	20.0	0.814490798883	1.14832027285	1.0794641332	6.62423818877	29.4176055668	1.38686216688	21.1435775368	17.527739124	22.6376081703
132	2	74	97	10.0	10.0	7.81908034356	3.61156894153	3.03225669218	0.149998757838	0.415212232145	3.39229867313	3.0725513275	5.29083351887	7.0	17.5302218903	15.4416311279	0.614419829405	0.420367057125	3.60606236248	4.63188791846	15.9368928923	6.14827756445	19.9871628838	22.6710295662	757963.712947
133	2	60	63	17.054389943	6.98541925485	6.23191300483	3.38733024503	3.03938226326	0.308158588285	0.655127584986	3.5391418627	3.02823865142	6.75898217126	5.13388463682	14.4847787087	17.5683844475	1.25073536411	1.1260010448	1.89885170008	7.08793957506	29.5008364405	14.5927152679	5.68467857925	18.6608073637
134	2	64	88	11.4123368619	8.91641187733	9.11203658746	2.29400290906	4.0	0.762907648636	0.695085335709	2.53387542717	3.28590760717	4.89834246156	4.76450319855	17.2822931412	10.0	0.461420296543	1.2104068036	4.58867299165	5.16067098789	26.9573360242	17.7242298532	26.6257381797	19.954805788	29.045162095
135	2	105	93	14.6263915922	7.93297416639	9.60694376876	3.58234170513	1.4267820623	0.677242797455	0.550354128816	2.0	4.05356747632	4.57467902388	5.94617748072	17.6126618159	10.6926122506	0.362038688582	0.498416209034	4.21377904075	9.22411342317	27.3900740689	9.44575111577	3.78594452365	13.9767561727	610619.312816
136	2	62	106	15.053745187	5.42098257052	6.16381885594	3.3564085492	2.44667724661	0.599581788107	0.684448661371	2.30735065702	2.02041155654	4.67187391353	5.03961711256	18.8922271378	11.2407543169	1.05406486012	1.28754002277	3.47693642534	5.47040602731	25.4358170156	27.409406908	17.1374883915	16.9167683447	33.8314515282
137	2	79	74	11.0179232606	10.0	9.07048706048	2.5784023429	1.3640541702	0.818230410179	0.580935223724	3.45549959715	3.19899859596	5.66562618113	3.03425305233	16.6126961292	18.1454856318	0.664584194593	0.246674586906	3.33163853433	9.59684392555	10.4239246302	5.1771515153	14.8115722239	16.5845228472	354108.80228
138	2	64	86	13.3731770622	9.94575589035	8.44769136822	2.93161886881	3.57149776113	0.527865691629	0.492576004355	4.13591551188	2.28774751153	2.93952968974	4.69044364705	14.3414381329	18.2311422236	0.472953138155	1.44238997555	1.29052676032	5.08971089259	29.1762662289	13.5088397673	29.5299241857	18.4240196707
139	2	107	63	17.3625577159	6.77539318738	7.51615094733	3.03237444265	2.30020709041	0.385263417996	0.623843758654	2.61636396914	4.22401451061	6.69962183703	6.0542749769	13.1856698079	11.6402404538	1.18694738789	1.06051010302	2.72765086928	6.201768425	28.2804121448	29.435005031	8.37230582223	2.35511944716	1009615.39171
140	2	88	76	13.0207511601	8.78160125785	8.1452345776	1.23154477273	1.31835610695	0.716548048446	0.792789974627	3.60367291072	3.24975292498	5.32617379889	4.62843093281	17.6554550186	17.1981343034	0.365788906015	1.1751583056	5.0	5.40705670925	2.16065230271	19.9071080948	21.8638986219	15.6128858572	563905.588668
